scenario,KG_mM,alpha,trial,mean_score,score_se,naive_score_se,baseline_correlation,rejected,valid_fit
hidden_conformation,15.6,0.34,92,-0.28623957770284325,0.016634657674020815,0.012382210792013744,0.8167095241584066,1,1
hidden_conformation,15.6,0.34,93,-0.2924515878389514,0.020193023967965178,0.01736053129178128,0.35323696405004784,1,1
hidden_conformation,15.6,0.34,94,-0.27680899779644286,0.021593611231107365,0.016749545913257714,0.6864183236753006,1,1
hidden_conformation,15.6,0.34,95,-0.2771115398239862,0.023209543296309754,0.017105874513770176,0.8857138872808279,1,1
hidden_conformation,15.6,0.34,96,-0.24424376888747984,0.02106410957538223,0.017172311606168035,0.6121109605653271,1,1
hidden_conformation,15.6,0.34,97,-0.2973354228789097,0.016206616840615414,0.014113245798282908,0.3311466625249764,1,1
hidden_conformation,15.6,0.34,98,-0.2876503942876223,0.020387971067282486,0.015525342717717201,0.7316200614610721,1,1
hidden_conformation,15.6,0.34,99,-0.24770098145236008,0.01288654861107287,0.011445237756105408,0.29569826983000763,1,1
hidden_conformation,15.6,0.5,0,-0.011772088413432523,0.020789315378294874,0.017457840484405057,0.49165613488465776,1,1
hidden_conformation,15.6,0.5,1,0.027902848999574306,0.020763501314179526,0.017702431077767866,0.5468960525018747,1,1
hidden_conformation,15.6,0.5,2,0.045083535399478306,0.02147839676419121,0.019342169197156273,0.23622963374317466,1,1
hidden_conformation,15.6,0.5,3,0.010356979457499955,0.018042719498346838,0.015299011981203632,0.4528863268926559,1,1
hidden_conformation,15.6,0.5,4,-0.016385897928841472,0.015487987653210657,0.01348130765645043,0.3744129255481098,1,1
hidden_conformation,15.6,0.5,5,0.017888638513918354,0.016406475027717516,0.012755586590001337,0.6658862002938197,1,1
hidden_conformation,15.6,0.5,6,0.0567187219044346,0.02133528449800904,0.01577868800823661,0.9088687702998439,1,1
hidden_conformation,15.6,0.5,7,0.03452393253139386,0.029856581092198704,0.022224147769392005,0.8896286820203686,1,1
hidden_conformation,15.6,0.5,8,0.04404958924065033,0.016507716004053225,0.013975353045146884,0.39788921760079776,1,1
hidden_conformation,15.6,0.5,9,0.05107290993899567,0.03325198795348381,0.024161780404391636,0.895784075279522,1,1
hidden_conformation,15.6,0.5,10,0.031454757449415525,0.024448429314802435,0.019065216944190767,0.6448422609537133,1,1
hidden_conformation,15.6,0.5,11,0.03712177409314938,0.022749479503469967,0.01929959604864372,0.4719619063248801,1,1
hidden_conformation,15.6,0.5,12,0.05773382104601949,0.021320853738420187,0.017160950279176145,0.5498428877159692,1,1
hidden_conformation,15.6,0.5,13,0.04430791845200767,0.02081800069090069,0.015945091224193228,0.705944842516681,1,1
hidden_conformation,15.6,0.5,14,0.04290459962773745,0.026841305555105395,0.021346056036188835,0.5831488296381799,1,1
hidden_conformation,15.6,0.5,15,0.02689952112954614,0.02769035127115163,0.02007639943696572,0.9679565447640234,1,1
hidden_conformation,15.6,0.5,16,-0.005648380762645731,0.01939398669886822,0.015600454415051316,0.5454690751667743,1,1
hidden_conformation,15.6,0.5,17,0.0461550544389402,0.027154145992864333,0.019939847825556696,0.93035828188217,1,1
hidden_conformation,15.6,0.5,18,0.046932305462455914,0.015503878584738118,0.014648886502532314,0.1201646999676955,1,1
hidden_conformation,15.6,0.5,19,0.01971588641457129,0.02302957192825377,0.018879044682960155,0.6361811046237934,1,1
hidden_conformation,15.6,0.5,20,0.0015872730729835334,0.0227231134463095,0.01711270148083845,0.7790134065307062,1,1
hidden_conformation,15.6,0.5,21,0.04723308047929298,0.022461460237880385,0.017263921679180783,0.693902276353367,1,1
hidden_conformation,15.6,0.5,22,0.06264304958566672,0.0269366968540095,0.02096604239730499,0.8225988775353525,1,1
hidden_conformation,15.6,0.5,23,0.06516596902704522,0.01275014119177755,0.013743868923758023,-0.1445500691713823,1,1
hidden_conformation,15.6,0.5,24,0.052456512593159935,0.019820164568279324,0.017556345491490044,0.2990047047613057,1,1
hidden_conformation,15.6,0.5,25,0.07756235291502488,0.03486189888460444,0.026186338757804413,0.7800937472028108,1,1
hidden_conformation,15.6,0.5,26,0.030692552528397164,0.011689154902794019,0.013705919580037607,-0.27444616826007057,1,1
hidden_conformation,15.6,0.5,27,0.02027995097450075,0.011875287190478626,0.012067900344689084,-0.0333228468244124,1,1
hidden_conformation,15.6,0.5,28,-0.01884757155916035,0.02526695033045292,0.01960595569420443,0.6609541560013378,1,1
hidden_conformation,15.6,0.5,29,0.059086802518763734,0.026361427142109775,0.020521945658089187,0.6849826777106962,1,1
hidden_conformation,15.6,0.5,30,0.027183114489835188,0.018591701016639428,0.0156374792895982,0.523210620410226,1,1
hidden_conformation,15.6,0.5,31,0.04266512098619743,0.021172745202947405,0.016159018494981834,0.8681520387543142,1,1
hidden_conformation,15.6,0.5,32,0.02586409871001867,0.01678128966440031,0.013875005291915576,0.5479934764408427,1,1
hidden_conformation,15.6,0.5,33,0.04958544822137188,0.02585627337631273,0.0200478447690223,0.6653852878634614,1,1
hidden_conformation,15.6,0.5,34,0.02206480798605479,0.021708792959639654,0.01855129734724846,0.39193381423542734,1,1
hidden_conformation,15.6,0.5,35,0.007908643440664274,0.016656954301129703,0.015542374724527555,0.20618988143117495,1,1
hidden_conformation,15.6,0.5,36,0.01087383770878107,0.011518488722685316,0.010192297922801814,0.3071181013353101,1,1
hidden_conformation,15.6,0.5,37,0.028439973872603344,0.01892019487630152,0.015504329121366038,0.5010666302459079,1,1
hidden_conformation,15.6,0.5,38,0.0001548927765177453,0.018620762113258662,0.016292509488978778,0.3085337858555759,1,1
hidden_conformation,15.6,0.5,39,0.014403885453775606,0.018659742006027387,0.016826298032609155,0.23003972626692376,1,1
hidden_conformation,15.6,0.5,40,0.05332814212456679,0.017607940786336755,0.014872903217610409,0.40358831213223445,1,1
hidden_conformation,15.6,0.5,41,0.015513666496099747,0.0122888648162511,0.011071541271061351,0.23230941715078138,1,1
hidden_conformation,15.6,0.5,42,0.02886592531339823,0.022812970829428302,0.018043070611461952,0.5993171972791822,1,1
hidden_conformation,15.6,0.5,43,0.04000581886954896,0.020703304222596926,0.01828252096064842,0.2827620220065736,1,1
hidden_conformation,15.6,0.5,44,0.017235450136339633,0.027732277128329753,0.021881114186327027,0.6345741595831459,1,1
hidden_conformation,15.6,0.5,45,0.005691442518303414,0.018763104878547418,0.014368896204981602,0.7157180958548969,1,1
hidden_conformation,15.6,0.5,46,0.018531301316817066,0.017157150990259044,0.014757074518392107,0.3528454731810281,1,1
hidden_conformation,15.6,0.5,47,0.048101799923326194,0.018068910691857933,0.015345322881642448,0.3890623718737303,1,1
hidden_conformation,15.6,0.5,48,0.0017060856841057664,0.008107149867017773,0.012499166883709896,-0.5797280182613049,1,1
hidden_conformation,15.6,0.5,49,0.023515478439742714,0.025655488801469166,0.019740886606561033,0.753468610558018,1,1
hidden_conformation,15.6,0.5,50,0.026551574076881655,0.01568682056900625,0.014322433841820319,0.21954167333051977,1,1
hidden_conformation,15.6,0.5,51,0.02967868332619307,0.023280015625268893,0.018882998312011408,0.5583210136546793,1,1
hidden_conformation,15.6,0.5,52,0.062227635052974184,0.014795078960164784,0.01508253861334613,-0.03798405011791832,1,1
hidden_conformation,15.6,0.5,53,0.06437276757969145,0.016850219126941644,0.013264944868807334,0.6143032165565214,1,1
hidden_conformation,15.6,0.5,54,0.0718389373872407,0.02402879493562806,0.01931025788736946,0.5547111900350737,1,1
hidden_conformation,15.6,0.5,55,0.02351362976751639,0.019007071400944223,0.015118642894741881,0.6191594408232826,1,1
hidden_conformation,15.6,0.5,56,0.017215220423627175,0.016716232664346572,0.014190020172741614,0.3877972291871367,1,1
hidden_conformation,15.6,0.5,57,-0.010558834187251277,0.017963028071109742,0.01757582244250772,0.054735187636929895,1,1
hidden_conformation,15.6,0.5,58,0.027329822519046417,0.01860676649500022,0.013625294712318927,0.8680073141108612,1,1
hidden_conformation,15.6,0.5,59,0.03507832090595216,0.027365904309015678,0.021900775258699268,0.5798185346081927,1,1
hidden_conformation,15.6,0.5,60,0.0078861935562318,0.010585562284616655,0.009668826364721335,0.2069226077041333,1,1
hidden_conformation,15.6,0.5,61,0.048180962338008504,0.014637178785664664,0.016750314913129692,-0.24917970737470757,1,1
hidden_conformation,15.6,0.5,62,-0.015331391474645198,0.016577505518469603,0.014865513140717863,0.26509504408534135,1,1
hidden_conformation,15.6,0.5,63,0.017728342547901014,0.024715065644795423,0.01879983613151166,0.7427547854713137,1,1
hidden_conformation,15.6,0.5,64,0.04062651434604661,0.016404766150784296,0.017430019024599213,-0.11633197152032974,1,1
hidden_conformation,15.6,0.5,65,0.04130180578711847,0.031919451692874794,0.02444831427960623,0.7178687733699495,1,1
hidden_conformation,15.6,0.5,66,0.024091381280634767,0.02559787933758845,0.01925016618983006,0.7901498560020205,1,1
hidden_conformation,15.6,0.5,67,-0.02581103777588504,0.01569068307895938,0.013517618071835543,0.34736142289017036,1,1
hidden_conformation,15.6,0.5,68,0.022196186474655225,0.017304748665105976,0.01345136148791126,0.7733552502719706,1,1
hidden_conformation,15.6,0.5,69,0.048580120926208635,0.02483650995547896,0.018400489812785446,0.8235642535830114,1,1
hidden_conformation,15.6,0.5,70,0.0439768894429314,0.010897657694955825,0.00902288939991841,0.4824068954600019,1,1
hidden_conformation,15.6,0.5,71,0.03384360662726566,0.012410277805626738,0.013357409465055042,-0.15614466981482497,1,1
hidden_conformation,15.6,0.5,72,0.03522642221013365,0.026610559573455216,0.019389889844851856,0.8881931467042053,1,1
hidden_conformation,15.6,0.5,73,0.028801109459649026,0.017959585829459293,0.01451907139987416,0.5466806615141668,1,1
hidden_conformation,15.6,0.5,74,0.03264681065771392,0.02335358182850788,0.01708374491104536,0.871041879254625,1,1
hidden_conformation,15.6,0.5,75,0.007871111345414267,0.022628408966770375,0.016620669594460402,0.9518630232930705,1,1
hidden_conformation,15.6,0.5,76,0.019039243367653006,0.014738737675974495,0.011844196727233492,0.5584201303283567,1,1
hidden_conformation,15.6,0.5,77,0.026262136090984274,0.02553375111245322,0.018557058497916043,0.9088629747397796,1,1
hidden_conformation,15.6,0.5,78,0.016539943777369524,0.025986004938184898,0.0191192559128756,0.8494836212184936,1,1
hidden_conformation,15.6,0.5,79,0.038379240216393155,0.027073473282169733,0.020719405939646787,0.7104007727299851,1,1
hidden_conformation,15.6,0.5,80,0.015133044626684109,0.022432548473365645,0.019582041848950276,0.3125891809921913,1,1
hidden_conformation,15.6,0.5,81,0.008498046586136471,0.011566770157918153,0.010788887984249481,0.15875121818858154,1,1
hidden_conformation,15.6,0.5,82,-0.016230354403892124,0.013000552106289979,0.010906800181575308,0.44950643173669175,1,1
hidden_conformation,15.6,0.5,83,0.006330027487958807,0.01250925928678094,0.011492115177989683,0.20708286341133184,1,1
hidden_conformation,15.6,0.5,84,0.026672254067100498,0.014325422114954392,0.014191530328840168,0.02243927000193294,1,1
hidden_conformation,15.6,0.5,85,0.043097440495336675,0.01778772986378888,0.015525520028655005,0.32110974054813984,1,1
hidden_conformation,15.6,0.5,86,0.003998641644982702,0.02098079591102199,0.01597535044077527,0.724937375530945,1,1
hidden_conformation,15.6,0.5,87,0.04547984757877245,0.014739202761840181,0.013518884239141634,0.26778095246423755,1,1
hidden_conformation,15.6,0.5,88,0.07589402185243604,0.017122432349900976,0.013451347900546725,0.6257990589473765,1,1
hidden_conformation,15.6,0.5,89,-0.0208265365472826,0.029171406234727616,0.022296511884209596,0.7614575223052977,1,1
hidden_conformation,15.6,0.5,90,-0.009618368693508978,0.01779741708821573,0.01614434525829612,0.21694275177096273,1,1
hidden_conformation,15.6,0.5,91,0.06381128062604222,0.015205821247398096,0.012052712201637986,0.6098405377494353,1,1
hidden_conformation,15.6,0.5,92,0.012499631656624393,0.016484157302760247,0.013920469312373906,0.47865866668531654,1,1
hidden_conformation,15.6,0.5,93,0.024842610344952026,0.017070691408443982,0.014269024003595471,0.4968543538721013,1,1
hidden_conformation,15.6,0.5,94,0.012956644416573376,0.01032941623125301,0.012088792539567843,-0.3493795181424811,1,1
hidden_conformation,15.6,0.5,95,0.038087186695447514,0.014961034475087174,0.012746876842417631,0.37807269919444203,1,1
hidden_conformation,15.6,0.5,96,0.018200023875964505,0.01914357822435048,0.017872208939777652,0.14876626071778376,1,1
hidden_conformation,15.6,0.5,97,0.012582120938186179,0.023764070317735544,0.019024010924644418,0.5607436121078259,1,1
hidden_conformation,15.6,0.5,98,0.019337639110139224,0.01784336226618386,0.014329386112439798,0.5702674133582954,1,1
hidden_conformation,15.6,0.5,99,0.05799677393924754,0.02266957923848168,0.01687972374787037,0.8161728800765008,1,1
hidden_conformation,15.6,0.68,0,0.22027287751797509,0.026226901517422994,0.02023604501471686,0.6841300177967915,1,1
hidden_conformation,15.6,0.68,1,0.20976511999060946,0.018401311774385837,0.01621981296859408,0.31828140052804427,1,1
hidden_conformation,15.6,0.68,2,0.23529101802302363,0.01420116148324817,0.011839857372252901,0.47672333122010224,1,1
hidden_conformation,15.6,0.68,3,0.2558126162446492,0.02492594982294062,0.01949241735976429,0.6423349039858687,1,1
hidden_conformation,15.6,0.68,4,0.23781922889757712,0.01217120394674658,0.011917401222460515,0.043678368728056374,1,1
hidden_conformation,15.6,0.68,5,0.26559294899334834,0.016136278436057857,0.013861550628559842,0.3785014366057983,1,1
hidden_conformation,15.6,0.68,6,0.23515885731926484,0.01992624705618388,0.014681447123673742,0.8936670088168757,1,1
hidden_conformation,15.6,0.68,7,0.24868771236607895,0.019444636782582486,0.016129198592103957,0.4589238096999364,1,1
hidden_conformation,15.6,0.68,8,0.24128474461135926,0.017632968368535715,0.014236038839138125,0.5393198766845655,1,1
hidden_conformation,15.6,0.68,9,0.2295986349913151,0.022449652484303945,0.017763587228769258,0.606704153362301,1,1
hidden_conformation,15.6,0.68,10,0.2619187139668397,0.01760523443890594,0.016783961536163062,0.11027966460366273,1,1
hidden_conformation,15.6,0.68,11,0.26840336081814664,0.011138442116150499,0.012074191776646207,-0.155156868239177,1,1
hidden_conformation,15.6,0.68,12,0.24077102581221252,0.02282339141610793,0.01781075809768143,0.6910084328711427,1,1
hidden_conformation,15.6,0.68,13,0.24780117933500367,0.02726305323919768,0.020459117473538613,0.7757435485281979,1,1
hidden_conformation,15.6,0.68,14,0.25254225192433355,0.027266794751194905,0.022091218530638515,0.5262691585220327,1,1
hidden_conformation,15.6,0.68,15,0.24392530796957368,0.019228684302610224,0.014866666604736995,0.7046288722922754,1,1
hidden_conformation,15.6,0.68,16,0.2405461944520174,0.024746533182482756,0.018629382323080732,0.7795464808161312,1,1
hidden_conformation,15.6,0.68,17,0.24383639886656047,0.026627464412895933,0.01979527095535585,0.8401318381145593,1,1
hidden_conformation,15.6,0.68,18,0.23540065982660768,0.01959332534775308,0.015824732467680618,0.5333059605690149,1,1
hidden_conformation,15.6,0.68,19,0.28966965443288417,0.01970547658609943,0.016010493640451692,0.5656648191572118,1,1
hidden_conformation,15.6,0.68,20,0.2587780845930092,0.014231134844952528,0.013134998091626842,0.18304102457138746,1,1
hidden_conformation,15.6,0.68,21,0.22037410988372447,0.010876563140440724,0.011053708122992384,-0.032399983810749176,1,1
hidden_conformation,15.6,0.68,22,0.2540918059941928,0.01859429262136346,0.01536365987443342,0.47315181196690304,1,1
hidden_conformation,15.6,0.68,23,0.2675888022734728,0.030541346787932612,0.023362113496407697,0.7246988674002011,1,1
hidden_conformation,15.6,0.68,24,0.2263526300926801,0.015413372651137958,0.012748912251419173,0.461708509506749,1,1
hidden_conformation,15.6,0.68,25,0.23229074056014185,0.02409561785845943,0.018209668460636343,0.7578667757179123,1,1
hidden_conformation,15.6,0.68,26,0.24737290554594177,0.01530274680152711,0.012451672095322153,0.5186452370493557,1,1
hidden_conformation,15.6,0.68,27,0.25553897932361663,0.01639511269183408,0.01363156627854235,0.45046683406052807,1,1
hidden_conformation,15.6,0.68,28,0.2636004854407478,0.022550796748560493,0.018090736340641,0.7379877789024376,1,1
hidden_conformation,15.6,0.68,29,0.2521340700421949,0.022064516981145005,0.01702042443614915,0.7059382716035237,1,1
hidden_conformation,15.6,0.68,30,0.2250760704648732,0.019111876327396818,0.01805838350406581,0.1403413680780264,1,1
hidden_conformation,15.6,0.68,31,0.2534078518201629,0.016502101297533114,0.014940509136772058,0.22544233083259943,1,1
hidden_conformation,15.6,0.68,32,0.2606903429469335,0.017837904090551793,0.014853663658350669,0.4440001015191366,1,1
hidden_conformation,15.6,0.68,33,0.2641709458052097,0.026163006285152175,0.021230486570116638,0.5208742851547059,1,1
hidden_conformation,15.6,0.68,34,0.23921797162880937,0.016103929388478287,0.015119377306130981,0.13722789499614943,1,1
hidden_conformation,15.6,0.68,35,0.25368315696308547,0.02265312479665997,0.017458392431414223,0.7202062523697402,1,1
